timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1623566700,7,182.0,54.27066666666667,54.356,54.214,54.32526666666666,1832.05182469,54.27645306730557,-0.0007381207829480654
1623566700,6,1872.0,2328.425714285714,2332.8,2325.29,2331.0657142857144,1550.6145820968568,2328.55751154394,0.0006727522812338877
1623566700,8,35.0,1.0024,1.0202,0.9849,1.0033,9290.555198307688,1.0021336940105134,-0.0004035131316854424
1623566700,9,1073.0,158.13371428571423,158.71,157.89,158.55128571428577,4112.754821604621,158.2942556649189,-0.0005711389377338304
1623566700,10,113.0,2895.789566666667,2910.12,2893.33,2898.058566666666,25.785588168785075,2897.098201897185,0.003690876493113837
1623566700,13,227.0,0.067057,0.067097,0.06697,0.06707525,3346876.011049311,0.06703920969975513,0.002326092872240171
1623566700,12,142.0,0.3145344,0.31493000000000004,0.314189,0.3146802,209984.78807144795,0.3145393765046527,-0.0008438025064933775
1623566700,11,27.0,241.612,241.91,241.49,241.638,10.66872,241.63501684888283,-0.0012381835726295708
1623566760,3,424.0,1.4427996,1.444701,1.442235,1.4430992,388812.59354761,1.4433583540515815,-0.0017616683565858183
1623566760,2,210.0,564.2540000000001,564.51,563.65,564.184,196.9026245396116,564.2248586728932,0.0019208555517806758
1623566760,0,392.0,337.86,338.07,337.6,337.8595,1323.4976174400006,337.9244307170843,-0.00013468192864518613
1623566760,1,3360.0,35206.81857142857,35266.12,35191.99,35211.205714285716,182.89681607663996,35224.9308426766,0.002084521085252328
1623566760,4,779.0,0.31016560000000004,0.31048000000000003,0.30986199999999997,0.3100002,1365018.7660432744,0.3101187409102405,0.0027275781104468427
1623566760,5,253.0,4.70776,4.7099,4.7016,4.70409214,24525.2195,4.70603083018797,0.0014967570907159235
1623566760,7,235.0,54.33878000000001,54.3939,54.3,54.34,3298.93537623,54.34493786562092,-0.0018820149631579757
1623566760,6,1327.0,2331.6114285714284,2333.6380754,2329.65,2330.71,877.5595000483196,2331.4101059582613,0.0007354136333213497
1623566760,8,23.0,1.00385,1.0207,0.9866,1.0036,6268.3355,1.0036480267644374,0.0019608857912418003
1623566760,9,698.0,158.58316666666667,158.75,158.35,158.52316666666667,2081.682240038196,158.53990756069504,-0.0016943034708291945
1623566760,10,21.0,2899.0315333333333,2901.06,2896.74,2897.351533333333,1.5059690000000003,2898.808634158709,0.005756163113981749
1623566760,13,171.0,0.06708325,0.067096,0.06704299999999999,0.06706524999999999,1397785.0026210907,0.06707578737981082,0.001740251609825938
1623566760,12,89.0,0.31490559999999995,0.315,0.31471,0.314795,73229.08149999999,0.3148625179524415,-0.0011433874028432033
1623566760,11,14.0,241.705,241.94,241.6,241.72,2.89397,241.73347537127376,-0.0009075843440729306
1623566820,3,289.0,1.4428752499999995,1.4435,1.4413989999999999,1.442628,140214.15067604886,1.4422905649452011,-0.00034986592444025003
1623566820,2,142.0,564.1066666666667,564.53,563.75,564.1583333333333,219.94477807811302,564.173427323227,0.0002905761203126911
1623566820,0,164.0,337.773,337.91,337.51,337.833,376.76947648,337.7506677609672,-0.000918571111604094
1623566820,1,1648.0,35211.17428571429,35235.1,35176.9,35196.61857142857,65.23933795609096,35199.35351611206,0.002436357638073856
1623566820,4,631.0,0.30995575,0.3102,0.309797,0.30994725,1164478.9717047338,0.3100091238223804,0.0018107795833211648
1623566820,5,152.0,4.7042549225000005,4.70851969,4.7007,4.7050549225000005,17888.9434,4.704899543393721,0.0025533518664727865
1623566820,7,88.0,54.3401,54.3958,54.313,54.37856666666666,350.2816,54.35781679122391,-0.001421846072722311
1623566820,6,699.0,2330.199936117143,2332.8,2328.73,2330.958571428572,374.5123523625724,2330.410412317412,0.0004505496493352318
1623566820,8,27.0,1.0028,1.0204,0.9853,1.00275,11044.828886138714,1.0023084681456895,-0.0005784722393616395
1623566820,9,623.0,158.5346,158.71,158.44,158.6086,620.3698032639879,158.56356958417715,-0.0008141282475578018
1623566820,10,30.0,2898.380333333333,2899.72,2893.33,2896.582266666667,3.4203309999999996,2896.8911421325506,0.0017383714110255077
1623566820,13,122.0,0.06707325,0.067117,0.067035,0.06708800000000001,893521.4688999999,0.0670791148487625,0.0010161642161123918
1623566820,12,46.0,0.3147272,0.314849,0.314486,0.314776,47168.10799999999,0.3147167607626325,-0.0025231837753315034
1623566820,11,13.0,241.725,241.88,241.65,241.765,17.179000000000002,241.7536368659742,-0.0010434368191438437
1623566880,3,208.0,1.4428131999999998,1.44361,1.4421,1.4427036,90422.05388029534,1.442889301489865,-0.0007054380692487158
1623566880,2,53.0,564.0980000000001,564.54,563.85,564.396,47.437508097615186,564.3099730015623,0.0005776659460610123
1623566880,0,170.0,337.925,338.11,337.85,338.025,291.5086343100001,338.0139091612881,-9.757568768675728e-05
1623566880,1,1206.0,35202.25428571428,35229.09397562,35176.01,35189.63428571429,53.398789244187,35204.83558143946,0.002907339378963805
1623566880,4,480.0,0.30998625,0.3103,0.30980599999999997,0.31004575,901241.03604757,0.3100548645654297,0.002424215972577782
1623566880,5,102.0,4.7055,4.70888444,4.7024,4.7058599999999995,5793.7902,4.705662212410838,0.0022944392323861282
1623566880,7,102.0,54.37757499999999,54.4203,54.352,54.381125,721.9064449375073,54.387170824849555,-0.0018310185171036939
1623566880,6,694.0,2330.991825843333,2333.4,2330.31,2331.7461481466667,400.09226575039946,2331.803930050653,0.0002384650113368544
1623566880,8,12.0,1.00405,1.0206,0.9868,1.00375,5128.356,1.0036364766936796,-0.0019000275784662735
1623566880,9,369.0,158.65142857142857,158.78,158.48,158.63328571428568,636.30777148,158.65388289221892,0.0001887569520165925
1623566880,10,1.0,2898.46,2898.46,2898.46,2898.46,0.033,2898.46,0.0015647392676128025
1623566880,13,101.0,0.06709266666666668,0.067106,0.06707,0.06708233333333334,647643.8653912103,0.06708783516256284,0.00017506481122797624
1623566880,12,65.0,0.3149402,0.31518,0.314623,0.3149214,46381.18386390999,0.3149250895888578,-0.0028443528018936327
1623566880,11,49.0,241.87,242.26,241.72,241.88,222.04220026,241.90100112266472,-0.0037346307980322844
1623566940,3,323.0,1.4423924,1.4442,1.4415120000000001,1.4436559999999998,203792.91914187005,1.4427521610195704,-0.0007186312486758091
1623566940,2,77.0,564.3480000000001,564.68,563.93,564.3399999999998,63.30391687,564.2811898233886,0.0007995040004724618
1623566940,0,255.0,337.994,338.35,337.77,338.199,472.24666569,338.0718572323265,0.0006406709141324463
1623566940,1,1357.0,35186.193333333336,35205.0,35156.96,35185.10166666666,54.27066917139192,35180.15370345971,0.002657637281069678
1623566940,4,985.0,0.30995500000000004,0.3103,0.3096,0.31002275,1563885.4953284257,0.3099174424484762,0.002365035664065748
1623566940,5,243.0,4.7044250000000005,4.71,4.7011,4.70755,36429.74682329,4.705216589955911,0.002648011565427575
1623566940,7,260.0,54.381400000000006,54.423,54.333,54.3868,2612.4632519100005,54.37702751075733,-0.0013247864665060127
1623566940,6,924.0,2331.672857142857,2334.65469032,2330.31,2333.2763843314287,442.51368555462136,2331.976696984997,1.5991081890958346e-06
1623566940,8,35.0,1.00395,1.0216,0.9867,1.0052,13803.336000000001,1.0041441481535238,-0.0007463998172270985
1623566940,9,275.0,158.616,158.77,158.43,158.67399999999995,586.7322149509322,158.60359891890275,-0.00011448224952859999
1623566940,10,14.0,2898.53,2900.0,2896.81,2899.013333333334,0.49798,2898.8131775843744,0.0009533418328564469
1623566940,13,170.0,0.067091,0.06713,0.06705499999999999,0.067118,1198666.16972226,0.06710070805443788,0.0005065195773541475
1623566940,12,80.0,0.31481879999999995,0.31511999999999996,0.31459699999999996,0.31488759999999993,87228.73810077,0.31480021527960045,-0.0028013108789762065
1623566940,11,111.0,242.012,243.07,241.85,242.57,118.88866419,242.37569228505504,-0.0027940889825643273
1623567000,3,524.0,1.443925,1.4459,1.442046,1.4430386666666666,268924.09335028013,1.4440000790739875,-0.0006099641333814343
1623567000,2,149.0,564.5316666666666,565.25,564.17,564.5166666666668,117.122840017155,564.592842542127,0.0006971851261272644
1623567000,0,257.0,338.232,338.49,337.86,337.92699999999996,510.6072,338.2280077540377,0.0004176292873645515
1623567000,1,1207.0,35192.385714285716,35219.0,35165.79,35182.135714285716,33.423582065663126,35197.32672235496,0.002511498941869598
1623567000,4,658.0,0.30997775,0.3103,0.3098,0.30998325,1114111.681193494,0.31005759877371064,0.001532161862137198
1623567000,5,168.0,4.70815,4.7131,4.7025,4.70565,23359.8306405681,4.707965956514964,0.003472885882076452
1623567000,7,137.0,54.40923333333333,54.433,54.335,54.37256666666667,844.4110999999997,54.4051983003823,-0.0006583983885260917
1623567000,6,1126.0,2333.44,2336.38723881,2331.5,2332.9542857142856,538.1872818120253,2334.2597258072087,-0.00016077492838165695
1623567000,8,17.0,1.00665,1.0233,0.9884,1.0047,7366.8715,1.0054368900268869,-0.003655679036409702
1623567000,9,516.0,158.71,158.84,158.45,158.58766666666662,968.3370198391617,158.67121298074582,2.7509373569967492e-05
1623567000,10,15.0,2901.174275,2902.14,2900.43,2901.084275,0.6752930000000001,2901.057395619504,
1623567000,13,220.0,0.06713525000000001,0.067175,0.067097,0.06712475,2200925.454753546,0.06714663283052802,0.00010056315366080426
1623567000,12,128.0,0.3149471428571429,0.31519,0.3144,0.3146727142857143,127793.40648681,0.31485670386058023,-0.0017398797230623877
1623567000,11,33.0,242.75,242.96,242.13,242.23,32.419802075207194,242.51996342651265,-0.004935326638537863
1623567060,3,227.0,1.4424378,1.4432,1.441606,1.4423469999999998,113880.3389021555,1.4423549848002624,-0.00018865665719835297
1623567060,2,86.0,564.315,564.65,564.06,564.4124999999998,66.32072517,564.3558223532216,0.001227281111221279
1623567060,0,288.0,337.9035,338.025,337.57,337.62,837.1794553999998,337.74493534047065,0.0013051639158472295
1623567060,1,1164.0,35172.722857142864,35196.79251964,35147.7,35186.275714285715,68.53641499983564,35170.917404291235,0.0025637033864420056
1623567060,4,295.0,0.30993225,0.3103,0.30963,0.3102075,563299.8491747048,0.3100779678065488,0.0017784949991968145
1623567060,5,176.0,4.705033333333333,4.7062,4.7015,4.702766666666666,19802.8253,4.703622005850238,0.0025194795673438705
1623567060,7,49.0,54.33096666666666,54.361999999999995,54.312,54.35043333333334,309.009910660933,54.32669368308967,-0.0012315598605048231
1623567060,6,875.0,2331.937142857143,2334.11,2330.56,2332.9871428571428,827.7913430071156,2332.3197617713954,-0.00038963873350437214
1623567060,8,16.0,1.0037,1.0227,0.9867,1.0051,2977.6746000000007,1.0039028360368274,-0.0036079076366238587
1623567060,9,522.0,158.50885714285712,158.77,158.33,158.52814285714288,1001.7417753691697,158.5137739202651,5.071308177457016e-06
1623567060,10,8.0,2899.765000000001,2902.84,2898.47,2900.395,0.56663,2900.3088166109833,0.002233187263063874
1623567060,13,103.0,0.0671145,0.067131,0.067066,0.06712199999999999,721607.029597645,0.06711211865756123,0.00031799504126484024
1623567060,12,125.0,0.3143375,0.314684,0.314104,0.3145031666666667,164601.44915824564,0.3143874743044242,-0.0021437052296952087
1623567060,11,31.0,242.17,242.69,241.99,242.60666666666665,36.742979017676866,242.3982720532267,-0.006130457071260739
1623567120,3,321.0,1.4421852000000002,1.4425,1.4404370000000002,1.441284,181959.1069537264,1.441446320371505,-0.0009106905447224655
1623567120,2,126.0,564.2040000000002,564.4,563.56,563.8480000000001,69.82305648,563.9103166328613,0.000281886904846651
1623567120,0,353.0,337.6335,337.65,337.18,337.5055,1729.9363116200002,337.4482311326518,-0.00012888526100762743
1623567120,1,952.0,35181.531428571434,35186.6,35154.05,35168.74776134714,26.048499712292237,35173.757251206334,0.0025435471201630273
1623567120,4,173.0,0.310211,0.3103,0.3099,0.31008375,265368.3772482237,0.3101385845784863,0.0022197107965136104
1623567120,5,169.0,4.70355,4.7087,4.7014,4.7034,16328.860809022925,4.704368513527972,0.002237976485093952
1623567120,7,47.0,54.34373333333334,54.3507,54.3029,54.32546666666667,180.86502402,54.325114191719464,-0.0014151287477464232
1623567120,6,671.0,2333.03,2333.6,2330.44,2331.5085714285715,354.6472202872924,2332.1308959467456,-0.0002782239444551102
1623567120,8,18.0,1.00455,1.0217,0.9874,1.004,7124.877,1.004288149579073,-0.0014624818702218697
1623567120,9,615.0,158.506,158.61,158.38,158.52,899.8702250356085,158.49179605579087,-2.0410823770733054e-06
1623567120,10,16.0,2899.0374,2901.4,2896.68,2897.950733333333,0.8922030000000001,2898.026523578159,0.0012581728980638474
1623567120,13,108.0,0.06710266666666666,0.067116,0.06707,0.06708700000000001,1005270.8198390222,0.06708771628477206,-9.241014603800224e-05
1623567120,12,60.0,0.31448775,0.31466,0.31424,0.31439575000000003,58211.0052,0.3143845045120713,-0.0014440641975655966
1623567120,11,11.0,242.665,242.82,242.56,242.78,4.14424,242.68831065154643,-0.005990008046642967
1623567180,3,384.0,1.4411053999999999,1.4429,1.439668,1.442148,262697.48232547485,1.4410739011826252,-0.0012298663034115821
1623567180,2,95.0,563.808,564.15,563.36,564.0559999999998,68.27014693000001,563.8552099475613,-0.0007244656844163089
1623567180,0,272.0,337.4145,337.62,337.07,337.50950000000006,661.3589000000002,337.37710593733885,-0.001702030754852757
1623567180,1,1360.0,35165.78571428572,35188.4,35127.8,35181.80142857142,97.24411110188049,35161.408925970965,0.0020039809591361475
1623567180,4,331.0,0.30991460000000004,0.3103,0.30959000000000003,0.3100702,549725.0079088135,0.30997380411850023,0.001646186377954977
1623567180,5,136.0,4.703425,4.7095,4.7014,4.706675,13430.688099999998,4.70430418585884,0.0019117950810262005
1623567180,7,64.0,54.335575,54.394,54.294,54.317525,940.0021436687068,54.31613172299012,-0.001887385584831125
1623567180,6,900.0,2331.1301114414277,2333.0,2329.17,2332.227142857143,686.0240102905242,2331.1826243328464,-0.0002810121363165405
1623567180,8,33.0,1.00345,1.0205,0.9856,1.0036,17059.2325,1.0031251631231872,0.014596282491139687
1623567180,9,307.0,158.49579999999997,158.57,158.35,158.52900000000002,491.99293714,158.47105275964344,-0.0005805971271157438
1623567180,10,27.0,2896.63295,2898.81,2894.43,2896.7004500000007,2.221011,2896.546329704677,-0.00042958851628482897
1623567180,13,117.0,0.06709180000000001,0.067113,0.06705,0.0670922,763685.5558028081,0.06708951568763202,-0.0008666879119374471
1623567180,12,80.0,0.3142264,0.314333,0.31395,0.314271,101803.99676272002,0.3141598913615219,-0.002929676526904872
1623567180,11,17.0,242.72333333333333,242.84,242.56,242.7733333333333,44.47116,242.76054767482185,-0.005615916860176995
1623567240,3,304.0,1.4423428,1.445242,1.442058,1.4440454,192735.35315672235,1.4434478569256743,-0.000630271830579815
1623567240,2,74.0,564.2099999999998,564.91,563.94,564.554,59.53368593999999,564.4642397737316,-0.000705173635719758
1623567240,0,168.0,337.74699999999996,338.19,337.45,338.1255,368.32160000000016,337.93865228916815,-0.0027589429079198924
1623567240,1,1294.0,35185.971496605714,35243.0,35173.2,35221.51714285714,62.77714724336174,35203.850315397314,0.0024444665151494736
1623567240,4,390.0,0.31019775000000005,0.3106,0.31,0.31049475000000004,751541.0059999998,0.3102916816377689,0.0018433145611206475
1623567240,5,190.0,4.71056,4.716,4.7074,4.7118,20401.59354690471,4.712227336522291,0.0019835091015098765
1623567240,7,73.0,54.33356,54.412,54.3117,54.36636000000001,587.02116366,54.351848302233954,-0.002563435415467639
1623567240,6,730.0,2332.770839582857,2336.5,2331.96,2334.1785714285706,391.1893352209195,2333.586707816812,0.0002571876076669159
1623567240,8,19.0,1.00375,1.0225,0.987,1.0048,7399.968499999999,1.0045027822148562,0.00024781795967906994
1623567240,9,336.0,158.58800000000005,158.85,158.47,158.72,869.2065118800001,158.68446667176218,-0.00032280642670669767
1623567240,10,6.0,2902.16,2903.71,2901.0,2902.545,1.75997756,2902.42277317464,-0.00025527186027995974
1623567240,13,210.0,0.06711819999999999,0.067202,0.067084,0.06715220000000001,1482902.2123530325,0.06713873848385828,-0.0008690038732747096
1623567240,12,100.0,0.3144933333333333,0.31506,0.314227,0.31480683333333337,111267.86169695,0.3146745864769253,-0.0014517508089879688
1623567240,11,21.0,242.75,243.0,242.63,242.8225,10.92011,242.78494133898533,-0.0047721155700850915
1623567300,3,293.0,1.4439494,1.445214,1.4423549999999998,1.4433524,138636.7397741627,1.4438947165734712,-0.0013697495852750608
1623567300,2,45.0,564.8000000000002,564.86,564.27,564.4000000000002,7.448347229999999,564.6433332151182,-0.00017707263519495253
1623567300,0,494.0,338.223,338.59,338.03,338.173,2918.5414230100014,338.301158591444,-0.002211382113821325
1623567300,1,1332.0,35226.27562331286,35252.0,35196.52,35214.66681584,61.75172807044685,35225.276380210205,0.002342540880134249
1623567300,4,530.0,0.31050520000000004,0.3108,0.31029,0.3104594,1230010.408263511,0.31051263444197313,0.0015585870479253282
1623567300,5,132.0,4.71346,4.716,4.7101,4.714219999999999,12878.61479787037,4.714143329800663,0.001948191102844013
1623567300,7,84.0,54.38843333333333,54.45399999999999,54.3753,54.40936666666667,666.6784113913586,54.4213766375059,-0.001498930439265209
1623567300,6,1300.0,2334.577142857143,2337.9,2332.65,2334.218571428571,700.0904484679413,2335.1402737234257,0.00043065966240395256
1623567300,8,28.0,1.00535,1.0227,0.9861,1.0037,8769.437300000001,1.0035552890267556,-0.0014701877595947547
1623567300,9,458.0,158.73,158.93,158.57,158.704,837.1097878177045,158.73226339039553,0.0012163168264098046
1623567300,10,13.0,2902.2676,2904.67,2900.04,2901.0901,0.6698320000000001,2902.051809137149,0.0015299679982268
1623567300,13,178.0,0.06715533333333333,0.067212,0.0671,0.06712666666666668,1708150.5154130538,0.0671609359515233,-0.0005842556136913535
1623567300,12,117.0,0.3148721666666667,0.315162,0.31439,0.3146200000000001,144801.87998000006,0.31480271673966925,-0.001994228125914247
1623567300,11,22.0,243.02,243.1,242.68,242.745,35.9941,242.82839565325202,-0.004791833512633936
1623567360,3,528.0,1.4428703333333337,1.445565,1.4416,1.4441445000000002,398796.8919836322,1.4433165484885415,-0.001111098828525813
1623567360,2,117.0,564.3575000000002,564.95,563.87,564.74,81.73517197,564.3907557314483,-0.000998045187712071
1623567360,0,396.0,338.08,338.35,337.5,338.25,1946.6453,337.9193407797508,-0.001810327883630336
1623567360,1,1730.0,35213.58142857143,35268.0,35181.85,35242.14571428571,96.70299123344337,35218.10598389224,0.002359248333766247
1623567360,4,461.0,0.3103185,0.3109,0.3101,0.31064949999999997,797107.5827279901,0.3104762778516741,0.0016531412893984888
1623567360,5,349.0,4.71358,4.72,4.7084,4.7180800000000005,38160.494500850014,4.714961511092207,0.0006164776784199685
1623567360,7,86.0,54.3907,54.438,54.376999999999995,54.42443333333333,369.45252544086577,54.41825181988218,-0.0009624286694652609
1623567360,6,1203.0,2334.1943303385715,2336.38723881,2331.93,2334.4185714285713,828.2121421306416,2334.108707962966,-0.0002701126305787206
1623567360,8,29.0,1.00405,1.0231,0.9872,1.0053,9395.1392,1.0050236774237362,-0.0013816905417108252
1623567360,9,494.0,158.67700000000002,158.92,158.53,158.75866666666667,1309.4279621100004,158.70807524663738,0.0006116628951555077
1623567360,10,24.0,2898.7664666666665,2901.41,2897.76,2900.7142666666664,1.999718,2900.0881982620067,-0.0004179290666376234
1623567360,13,186.0,0.06714400000000001,0.06720599999999999,0.067082,0.06717949999999999,1853813.859979346,0.06715542663458565,-0.00054546175817205
1623567360,12,143.0,0.314644,0.31535,0.31446999999999997,0.3150698571428571,190007.69602206376,0.3147857505832049,-0.0020000138903257334
1623567360,11,11.0,242.775,243.04,242.77,242.97,16.616220000000002,242.8531408093766,-0.00381691926420009
1623567420,3,865.0,1.444691,1.448476,1.4438,1.4461078333333333,366684.7146002713,1.4461989338953372,-0.00194952905480869
1623567420,2,305.0,564.9633333333333,566.02,564.39,565.2716666666666,257.77401192221953,565.2183208544293,-0.003697369156994146
1623567420,0,617.0,338.3835,339.15,338.22,338.3365,1886.12309394,338.6607987247914,-0.005241937864146506
1623567420,1,4411.0,35247.258571428574,35369.66,35232.25,35273.64428571429,262.6095832869986,35301.179242532045,0.002804862435425615
1623567420,4,605.0,0.3107782,0.3113,0.310607,0.31078259999999996,1363191.554318973,0.31092766299753605,0.0008250024958977894
1623567420,5,1538.0,4.71875,4.7410000000000005,4.7165,4.73175,170183.36899185335,4.729031839982928,0.0022610999096020854
1623567420,7,215.0,54.43835,54.553000000000004,54.4,54.48205,1337.2062890827792,54.490033718939635,-4.625693042697998e-05
1623567420,6,1987.0,2334.8942857142856,2340.39945638,2333.93,2337.6685714285713,1459.1609149417782,2337.170528027869,-0.0010933633573981584
1623567420,8,61.0,1.0049,1.025,0.9881,1.00685,12733.091300911823,1.0063547391588652,-0.0005864332590051436
1623567420,9,899.0,158.81199999999995,159.26,158.66,159.01066666666668,2470.484042602461,158.95957712659282,0.0006092563802560028
1623567420,10,31.0,2905.102575000001,2909.3,2902.84,2906.294625,2.107736,2906.465440196255,-0.0039009091798125617
1623567420,13,516.0,0.06718400000000001,0.06730499999999999,0.06716,0.06722133333333334,5454578.217798138,0.0672456428372271,-0.0035231006255453945
1623567420,12,329.0,0.31519050000000004,0.31623,0.314947,0.3154321666666667,258414.51342757948,0.31563298302846965,-0.001737790194321214
1623567420,11,77.0,242.99400000000003,243.42,242.8,243.108,57.78419485525299,243.11035201173112,-0.0026072800054162664
1623567480,3,601.0,1.4464376666666665,1.4498,1.4454,1.4486323333333335,240593.70514713106,1.4480717641556085,-0.0017122936552055328
1623567480,2,259.0,565.3016666666667,566.67,565.02,566.1683333333333,103.13128534252114,565.9098951308978,-0.0026976924842433414
1623567480,0,390.0,338.385,338.97,338.15,338.806,2624.0001,338.4667236945388,-0.00484381178331339
1623567480,1,2787.0,35270.565714285716,35377.6,35253.56,35336.124285714286,135.7635688023642,35336.85814617005,0.0022099557424211697
1623567480,4,528.0,0.3108152,0.3118,0.3106,0.3113796,1176625.9314875174,0.3113027803801301,0.0001718882297760062
1623567480,5,323.0,4.7318,4.7410000000000005,4.7271,4.734416666666667,30450.52323540629,4.734325902933415,0.0012296986261608692
1623567480,7,163.0,54.486175,54.6139,54.47,54.556975,923.28055352,54.55999527846814,-0.00012059086696035231
1623567480,6,2460.0,2337.562857142857,2345.1,2336.22,2343.157142857143,1505.8865808140629,2341.7854476090743,-0.0009017542127387713
1623567480,8,63.0,1.0062,1.0279,0.9888,1.0092,13404.4224,1.0085728950544997,0.0021128064666524867
1623567480,9,767.0,159.05357142857142,159.59,158.91,159.35271428571428,1736.7987872898016,159.31626060150742,0.00268293061614287
1623567480,10,51.0,2909.139950000001,2914.98,2907.51,2912.506925,1.534538,2911.315830787441,-0.002982970153505904
1623567480,13,413.0,0.06726475,0.067406,0.06717999999999999,0.06734125,3863761.339734456,0.06731579563783124,-0.0022271935381693586
1623567480,12,222.0,0.31541366666666665,0.316483,0.31526,0.3161636666666667,134255.73951654998,0.3159034881625921,-0.0011461653858125167
1623567480,11,44.0,243.02,243.61,242.82,243.3225,53.602067335420934,243.28734708486888,-0.004706852892473157
1623567540,3,788.0,1.4484521666666668,1.4517,1.447902,1.4506248333333334,629391.2168061548,1.4500389259808055,-0.0014924497403117454
1623567540,2,183.0,566.184,566.68,565.8,566.4100000000002,89.79572921116102,566.3046390769239,0.0004290853879920231
1623567540,0,367.0,338.87,339.14,338.48,338.88599999999997,715.8935000000001,338.82505836747083,-0.0002085872871226968
1623567540,1,3053.0,35328.48142267428,35425.0,35297.03,35378.68571428572,146.0038910150516,35362.48397268155,0.002345102988631957
1623567540,4,607.0,0.3113816,0.31187,0.311227,0.31162059999999997,1528760.0776938584,0.3115547230402109,-0.0006652467334003315
1623567540,5,691.0,4.7347166666666665,4.7474,4.728,4.7445499999999985,71922.18910445,4.7396092045639495,-0.0007889062755101462
1623567540,7,110.0,54.55283333333333,54.6096,54.486999999999995,54.5791,2356.2070278910924,54.54951249010994,-0.0006134985336580748
1623567540,6,1416.0,2342.1042857142857,2345.1,2340.03,2344.2114285714283,1046.5103564698925,2343.325974915122,-0.0001708839202331176
1623567540,8,31.0,1.0087,1.0264,0.9911,1.00885,7721.736,1.0090322318116196,0.0007011991103525667
1623567540,9,344.0,159.286,159.47,159.13,159.27200000000002,996.7914264528142,159.25797370894801,0.0019143521613268952
1623567540,10,3.0,2913.00825,2914.36,2911.7365,2913.00825,0.21345300000000003,2913.036594021124,-2.4157140861125193e-05
1623567540,13,223.0,0.06731966666666668,0.067368,0.06725,0.06734933333333333,1829092.4788652156,0.06731881132981686,0.0002342207698053933
1623567540,12,119.0,0.31593259999999995,0.31651999999999997,0.315695,0.3161756000000001,135375.48890046278,0.31618476508243626,-0.002146783734115691
1623567540,11,44.0,243.51,243.92,243.21,243.622,14.839529999999998,243.60391900759208,-0.0010974799856000184
1623567600,3,549.0,1.4506844,1.4514129999999998,1.445657,1.4468076,259200.22784478718,1.4484083525028653,-0.0012419789987582093
1623567600,2,146.0,566.232,566.56,565.14,565.5440000000001,99.18829062870628,565.8360434077508,0.002417747024515915
1623567600,0,595.0,338.966,338.99,337.71,337.98800000000006,2576.73664271,338.4189820391361,8.872799545756038e-06
1623567600,1,1649.0,35372.404285714285,35403.0,35307.49,35328.60428571428,73.45227786592189,35346.777832748914,0.002182289799531583
1623567600,4,469.0,0.3115798,0.3119,0.31111,0.3112614,918099.6438340928,0.3114207735909384,-0.0013528268225951785
1623567600,5,766.0,4.743600000000002,4.7488,4.7233,4.73045,77506.52442216923,4.739305794930781,-0.0005826366489458572
1623567600,7,107.0,54.54773333333333,54.5795,54.451,54.50608333333333,859.1027193000001,54.5245735666514,-0.001224035080359432
1623567600,6,2244.0,2344.0967761128572,2345.36,2337.33,2338.8908317557143,1528.0967683145002,2341.798498061495,-0.00017635861535106974
1623567600,8,15.0,1.0091,1.0265,0.9909,1.0081,3872.1643,1.007951149180073,0.006302585217455716
1623567600,9,399.0,159.19483333333332,159.29,158.85,158.91283333333334,1240.6539100100003,159.09485527011952,0.0014016679945046816
1623567600,10,18.0,2912.61,2916.3175,2906.94,2910.1126,1.502071,2911.137967359042,0.0004413159130178812
1623567600,13,223.0,0.0673545,0.067401,0.06717999999999999,0.06724425,1649043.378771696,0.0673020872306536,0.0011119995537127725
1623567600,12,235.0,0.3160771666666667,0.316311,0.31547,0.3156343333333333,238351.03809552005,0.31579214851397536,-0.001689681148484496
1623567600,11,134.0,243.295,243.77,242.18,242.4425,154.82717864063392,242.84899297494903,-0.0005594511525921079
1623567660,3,484.0,1.4459828,1.446901,1.4438,1.4452636,281696.7554414425,1.4451723861420085,-0.00011997943801906295
1623567660,2,150.0,565.222,565.52,564.41,564.7819999999999,59.53536219,564.9894468504473,0.0012525608500431051
1623567660,0,322.0,337.961,338.154,337.7,338.112,1161.0143,337.9129785962825,5.328793990289071e-05
1623567660,1,1173.0,35324.76144552429,35347.0,35306.12,35331.328571428574,40.5084533536988,35323.448514958654,0.0014320428081316978
1623567660,4,178.0,0.31119925,0.3116,0.311166,0.31140425,211649.31822249969,0.3113334430346229,-0.0019119987449808763
1623567660,5,232.0,4.72552,4.7284,4.7196,4.72462,15345.390403039995,4.7238536785336045,0.0004743457721982252
1623567660,7,148.0,54.47683333333333,54.513999999999996,54.3956,54.45668333333334,1311.3296663343726,54.464105227737925,-0.0005390594127414625
1623567660,6,1091.0,2338.855878434286,2340.9,2336.01,2337.894678217143,474.63563033373686,2338.080375514672,-0.0001293812131405352
1623567660,8,13.0,1.0067499999999998,1.0232,0.9896,1.00655,3432.7733000000007,1.0065564170294141,0.005866732534090091
1623567660,9,240.0,158.846,158.93,158.67,158.8394,706.9492825006014,158.81796358518264,0.0015339291655264097
1623567660,10,9.0,2907.3853,2909.72,2906.6306,2908.0453,1.455547,2907.7301325327435,-0.0013083702099864203
1623567660,13,127.0,0.0672035,0.067258,0.06717000000000001,0.06722125,909002.003494787,0.06721408337664128,0.00048483676129018605
